Date,ABT,ADBE,ADI,ADP,AMAT,AME,AXP,BA,CL,COF,CSCO,CVX,DD,DELL,FDX,GE,GILD,GM,GS,HAS,IBM,INTC,JBL,JNJ,JPM,KLAC,KMB,LMT,LOW,MA,MKC,MMM,MRK,MS,MU,NEM,OLN,PG,PH,PPG,QCOM,RTX,SPGI,T,TMUS,TXN,UNP,V,WDC,XOM,^GSPC
2009-12-01,0.44427538970738595,0.6237412271029714,0.5830192879342175,0.7397676607956971,0.7644328147999708,0.6901923635220807,0.7878442910646033,0.7098307058780435,0.44072404110108915,0.7333000743169155,0.767328782391891,0.8060160469487226,0.7519776690617839,,0.6212391881733493,0.7098314130272972,0.5935337611337996,,0.7768870835566699,0.5344050370334107,0.5787024909099406,0.7093896131717894,0.6456271362195156,0.5884681311362566,0.8133713537194455,0.7956401826426893,0.44184726574837013,0.4862234615408784,0.6124516238477815,0.5670115916971812,0.39790343830601677,0.8443597692001028,0.34725485034973486,0.7329475791092211,0.7580272994311291,0.44521345069698676,0.8225192102777167,0.5913283757186939,0.6840212998803897,0.8853553955833029,0.5750505351063455,0.8194948195938149,0.43155811148220197,0.43623814849662773,0.31933659502322487,0.6008422265674056,0.5049632602369593,0.41885854585238996,0.766019316929553,0.7787351869352954,0.9970944284732688
2009-12-02,0.4422993722598622,0.6227401935944933,0.5797303254014751,0.7387970353118126,0.7648488383677363,0.6940410804845973,0.787846285096347,0.7083536429961654,0.4399697517979883,0.7309585857721185,0.7856823012649078,0.8046895354791263,0.7490047220589497,,0.6160212737016769,0.7085406613448476,0.5963671221060695,,0.7759145435188783,0.524181077425707,0.5766910631530926,0.7068119221857699,0.6451875556121492,0.5825271477868044,0.8129783455900748,0.7794060752768108,0.43634854041309945,0.48354981621242993,0.6125471866675547,0.5669420939286981,0.3913691515755169,0.8506869329785068,0.3422539789950148,0.7261882897713894,0.7427268899169696,0.5266494339904138,0.8116379771292916,0.5885544327871681,0.682000691741448,0.8808697122214657,0.577039291892112,0.818515524135113,0.4272251557569862,0.43411080441446404,0.3237682058113936,0.5987580753994939,0.5019129246829476,0.41796067740981213,0.7614665488824887,0.7778984563548618,0.9970585771313658
2009-12-03,0.4503890097418699,0.6247829352600897,0.5662883884302994,0.7430807022291224,0.7546107776457104,0.7002361409103923,0.7784676025586058,0.7080776967406468,0.4706190738353277,0.7341827428140609,0.7896318645967336,0.8085426890995017,0.7551826944666268,,0.6180847790171248,0.7061841464369663,0.5982862956809449,,0.7772245135165449,0.5291424171638383,0.5729340443835289,0.6984455734637031,0.6478407116738938,0.5775465494329859,0.8151943094533645,0.6992148771043322,0.4540133036942134,0.4869535805222319,0.6116195659935224,0.5718486580819575,0.3959580959477708,0.8511885440234358,0.3638215805184916,0.7261305449213463,0.724877368297233,0.5315089804226663,0.8127295009222196,0.5980054582204072,0.6856439359699443,0.8842568418956889,0.5899458423407489,0.8198998638436575,0.5200554244806329,0.43857902909286994,0.322164959153753,0.5752288283596368,0.49917753198158576,0.4267264677495615,0.7607855810035251,0.7840211291671931,0.997073312454846
2009-12-04,0.4296884053607557,0.6208369487142608,0.5546705617224509,0.7363272831449242,0.7496248994329137,0.695868604653743,0.7815228189121145,0.7056633367136314,0.4764640754961097,0.7378912554911788,0.7858793888620682,0.8072463849251752,0.7448352023851655,,0.615772303329538,0.6999958575962097,0.5904115017171375,,0.7786291115986967,0.5253720406751353,0.564633714994643,0.6857679608681774,0.6405455909961317,0.5683012947645589,0.8204035447220895,0.6898104473025148,0.45450731677248396,0.4895661796999775,0.6074092923167133,0.5699049290333636,0.4022062661418244,0.8542521350546988,0.3518777113752779,0.7355995863466326,0.7235482080747001,0.5011190829151897,0.8117010283788515,0.6077531014970184,0.6848151962285749,0.8831399371992286,0.5831842130827672,0.8144916490967284,0.5167085203051166,0.4263347022271054,0.31355816341102205,0.5672579147502564,0.4865699632653108,0.44650759598513623,0.7561932133334277,0.7663548635732739,0.9970930679490656
2009-12-07,0.4292121276122456,0.618635199610814,0.5511529642249405,0.7351188237131436,0.7477414627863047,0.6922180133469058,0.7793517715050458,0.6937056370046253,0.45973094542200704,0.7396630648183465,0.7869067951644634,0.8099891792601172,0.7384135248432998,,0.6193182742540907,0.7028380565997079,0.5856622871377586,,0.7751037512413411,0.5087794814313213,0.5717163866143335,0.6847348241382196,0.636363135184309,0.5669751486880134,0.8213876292551673,0.6847595022008875,0.46679427540552604,0.5019963015631801,0.607044420168194,0.5703592535610674,0.39804880628458345,0.8550597964918871,0.3498926735529228,0.7361178375011864,0.7210046225265703,0.5114114369467955,0.8104895923344081,0.6074313330483804,0.6912993245657074,0.8828328950818507,0.5820405836432704,0.8184799076985908,0.5809354800945963,0.4128366785599408,0.2954718854584832,0.5666089348701149,0.49350307037992486,0.4449756758301669,0.7551054711195804,0.768932557217376,0.9970316375108158
2009-12-08,0.4354757036909009,0.6191309976417656,0.5549703133056817,0.7440817202552281,0.7325448020411612,0.6975477535224851,0.7763030195842366,0.6889348746946569,0.4699556688054973,0.7334284223588645,0.790233867826201,0.8204679262021267,0.7411848171941503,,0.5823864626696285,0.7069155349590165,0.5893497931537286,,0.7749081870670926,0.5279802332311192,0.5773874501780946,0.6910570729121074,0.6359005175093668,0.5646743361617463,0.8128970600447768,0.6823272445284475,0.47234463810574784,0.5207815208360924,0.6084074200208943,0.5650883193353008,0.43397106878569824,0.8622620466541305,0.3528463931106355,0.7323726600789701,0.7109473223809912,0.5360613988071075,0.8141365065145266,0.6295524499169818,0.699632727803295,0.8853633486546834,0.5820073258387155,0.8202504033889941,0.5756005485677476,0.42391920670084465,0.3006115682488872,0.5715410976492972,0.5023382041560804,0.4508095106646375,0.7559474347017799,0.778650581083482,0.9969809133350348
2009-12-09,0.4299922907136743,0.6111566074842767,0.5567359742614498,0.756872765868895,0.7541406372231072,0.7007781510741894,0.7770478837971433,0.6932707008762814,0.46162527374992735,0.7308338043719709,0.7970605159303866,0.818257357071933,0.736278159195272,,0.5776121491284538,0.7138581888999729,0.625241436591626,,0.7632412432134758,0.5353805832115532,0.57399032657726,0.7053307307406609,0.6414296678637137,0.5804926776400928,0.8150152507136657,0.6779124373488987,0.4573614203640781,0.5028254522347794,0.6084666996966134,0.5658478147433652,0.436857364419008,0.8214202062411038,0.34727792772294847,0.7360867107310233,0.705846187986117,0.5284227937892374,0.8023487590595658,0.6503543405508821,0.6988090319209014,0.884844274076663,0.5788833540951899,0.8049966065571503,0.5720736894067576,0.410043832212121,0.2785771061374896,0.5744477389741633,0.4954315929559922,0.43838863837345565,0.7521891994601557,0.779837080315539,0.996947176781863
2009-12-10,0.4321049923719405,0.6155410512276366,0.5685101122063874,0.7562610742524114,0.7464746755167714,0.7050554899807037,0.7776495171507305,0.6923634379911944,0.48753282396761327,0.7300710618683629,0.7975788157483018,0.8228941036238591,0.7226985151410168,,0.6230882061427298,0.7115113555493955,0.6269196814260481,,0.7628676265531362,0.5371118725891418,0.5759291080870863,0.7091226493868588,0.6427773289485431,0.5832557327798062,0.8154441046333587,0.6751939338918118,0.4592217538448418,0.5157190857667098,0.6152113266514256,0.5676094860167782,0.43674730332291123,0.8225165732733257,0.35443917924898866,0.7338833691075946,0.7103889925600569,0.5275090010227635,0.797232854477248,0.6502875787063807,0.7097281253677645,0.8795706220108971,0.5798041496797958,0.8056512419003519,0.5739779225902104,0.41314740990925913,0.30310159166089146,0.5792477824497868,0.49898962281241666,0.43960426207339726,0.75289444097499,0.7765793812686773,0.9970336424749001
2009-12-11,0.42423207090487774,0.6087163650794963,0.5668886748304015,0.7536347105689633,0.7553789036473162,0.7107859930629223,0.7828051176594453,0.698216839419839,0.491389833959578,0.7254117966650598,0.8048623890767785,0.8230095305353787,0.7403924995912502,,0.6212444003822688,0.7247159053169643,0.6264927148207151,,0.7619786150746414,0.5367617813014205,0.5747715669552261,0.7057925195787701,0.6414480818994626,0.5859998725626147,0.8178230298705967,0.6724868793112414,0.4666592880323891,0.5177220712550595,0.6095265479941088,0.5694074942807736,0.4350970540070829,0.8203262073058636,0.35036024734711574,0.7295369607128436,0.7077591051770163,0.5313425033810114,0.7967974972769757,0.6580484347511865,0.7299008223923011,0.8733445103594181,0.57551600966383,0.8048969954868083,0.5756801809374318,0.41947161225785323,0.3092274659448206,0.5717983339003067,0.4961723164698046,0.4293696965998562,0.7476129178456224,0.7780339337936051,0.9971607187194905
2009-12-14,0.4265539395048951,0.6101861743467138,0.5690213591552454,0.7509536884509035,0.7566320024810764,0.7120665777464051,0.7842916640454998,0.7016526028405032,0.5018703763122581,0.7344295956882291,0.8039831856586462,0.8119700977786792,0.7418573311449811,,0.6213828337371997,0.7377963893058954,0.6369746312496477,,0.7631465802908923,0.5432239978560904,0.5732814672861664,0.705444477494592,0.6451723785887564,0.589931368979356,0.8238043391551918,0.6738219034898189,0.47293260776511675,0.5207641105279135,0.6157692367755621,0.5747934508955825,0.4333842779867051,0.8191423031018391,0.35936295112838285,0.7314627940413,0.7090720728494151,0.5311927892958034,0.7975006297889922,0.6663250662551518,0.7314583815299591,0.882622161060386,0.5765090141807802,0.8103099523541705,0.5751752539358457,0.4173853888667689,0.3044009265723679,0.5742905598818153,0.498422871175967,0.42605262582501785,0.7560627317831907,0.6716840270468464,0.997242861620687
2009-12-15,0.4550801458519899,0.765042200653834,0.6358802240877147,0.7441654312997008,0.7647010116189833,0.7133921609696009,0.7785491703590418,0.7082160723563875,0.48955731123996743,0.72830839557767,0.7990649463307555,0.8081105431962189,0.7509997599923274,,0.653384193658771,0.740618986152354,0.6184099311987706,,0.7586030234864339,0.5344452839851771,0.5601800545472628,0.7112516914838877,0.6410912766950839,0.602854324119559,0.8180282483649439,0.6815142535130766,0.4915854653519118,0.5227678292429069,0.6105506558362899,0.5640920896256589,0.43044357936787114,0.8103399570312029,0.3937680507418874,0.7229158738097861,0.7030935040658571,0.536195721526183,0.7944253258411305,0.6693711200459317,0.72676514223327,0.8861457738371507,0.5816275007498075,0.8065938512457721,0.5630781618012216,0.4432767176230502,0.2536200981873175,0.6344214551343231,0.5151770739123146,0.4079371337036439,0.7588639323382288,0.6670959165968496,0.9971362106527359
2009-12-16,0.4541168743532745,0.7376725480308434,0.6354643549539762,0.7435277445420903,0.7711945576156061,0.7219523276088475,0.7831746746099051,0.7086951766568951,0.48890889540133214,0.7296552373749555,0.7994457293572036,0.808245455590742,0.7524883324482997,,0.6522248300824508,0.7410495485657872,0.5574375965550975,,0.7594550970476371,0.5340822941207655,0.560276160052358,0.6994409108857785,0.6429159107876952,0.6128966910036074,0.8187072894428375,0.6827662119683684,0.49069941514237164,0.5566896753937461,0.6065318754237756,0.5643536424449525,0.42960499762615567,0.8023172557551757,0.3909803712867686,0.7342912619704681,0.7054110104979957,0.5387133024419111,0.7941785885352279,0.6701711132471625,0.7266854141442276,0.8860660144324606,0.5823784266521896,0.8105001368674928,0.5714323211492498,0.44183107642525044,0.24987937905694713,0.6391567822316914,0.5139763068195432,0.40695607153798413,0.7427841201539482,0.6622004651547839,0.9972756733599651
2009-12-17,0.46553845149226974,0.744609046506498,0.6381021578662401,0.7504540069112524,0.7744791687792291,0.7091761206988998,0.78817946641487,0.7117820502616599,0.5093636417037708,0.7378874332829903,0.8016289221257038,0.8160855155105075,0.7590661399209524,,0.6529782888658324,0.7257461486426534,0.5507591088515926,,0.7674608922994294,0.5343350491983694,0.5683735572543434,0.7067539608728605,0.6497217012537967,0.6184471017983197,0.8227901666269254,0.69304679131443,0.5068120953777071,0.565449103920264,0.6036821687941389,0.556253502496698,0.49842957326501824,0.808264766127919,0.4031754928675065,0.7427417157606527,0.7022136391175934,0.5562423029497006,0.7987631453078877,0.7254343220100271,0.7342415245978247,0.8892631901159179,0.5884204025393672,0.8135918999095554,0.570773335327547,0.473537165169802,0.27809820955491155,0.6532174413290646,0.5222526571113825,0.40580636217999894,0.7169774159239437,0.6588292167022575,0.9976229731688048
2009-12-18,0.46568436758134646,0.7449769782664278,0.6392389648603886,0.7492859696783143,0.7811102526751328,0.7061550844626716,0.7928102909326268,0.6943078119712122,0.5033052663002581,0.7410887143682572,0.809412368725712,0.8157372728604778,0.7559468295608957,,0.652379687162671,0.7264344800648043,0.5614023455114052,,0.7681006755208957,0.5343782357517809,0.5682621767717145,0.7001310563140904,0.6511566551048418,0.6133533233747858,0.8227665271459517,0.694320582115332,0.49059853683527693,0.5649871302987515,0.6002723226241382,0.5561336859968733,0.5031297922869873,0.808632902390798,0.40176915976246474,0.7452587024777276,0.705299759218562,0.5569784300787632,0.7977180627265156,0.721957123207166,0.7326327569329496,0.8819774046890844,0.594763022839051,0.8091756915869872,0.5690219165016245,0.4734499056735809,0.28295447786696254,0.6543235398989432,0.5205435220209998,0.40812517213517774,0.7177124176674153,0.6570385519386024,0.9976636536155571
2009-12-21,0.47125975666352254,0.7363618612096148,0.6400406311347935,0.754299267816594,0.8007926791424433,0.6955283918555337,0.7931839629797601,0.6978063694202714,0.5092475710049063,0.730077040872026,0.8213699881598671,0.8157355884515182,0.7595412133910467,,0.6441366283562173,0.7206548945219324,0.5741229513886705,,0.7707738303203919,0.5438510183515763,0.5713920588111739,0.7063783558008476,0.6560757833838908,0.6041560155884801,0.8393458702086479,0.6979389758003123,0.5002968459387716,0.5603618178868136,0.651568927190144,0.5512543373367947,0.5293117287578678,0.8071220692795479,0.41821400090440874,0.7547071992898935,0.7079566929773836,0.5295979666535026,0.7937486752182353,0.7085789413847523,0.7391872566262653,0.8813632440320298,0.6066690350210753,0.799240120464465,0.5565543841120498,0.49783002421985817,0.28734711858294626,0.6655526479357471,0.5263521829480812,0.37889705919819466,0.7175457590571412,0.6566851927889004,0.9977184591373733
2009-12-22,0.46184718674440145,0.7328007125860027,0.6576545401978993,0.7582583267817037,0.8037493950672184,0.6941219112717464,0.7918720132670685,0.6934470150759197,0.5235044680094255,0.7227277763808182,0.8239060575605613,0.8141643256417602,0.75674490404597,,0.6340611231993102,0.7237992061016786,0.5737804551944647,,0.7688453495689845,0.5332034034724213,0.5676895554304625,0.7312337834821914,0.5851229311180699,0.6000939385230151,0.8379893089387759,0.6992731192973589,0.5089114086215282,0.5550258451522696,0.6790236247359109,0.5430328102172042,0.5792839682474251,0.8056084307800285,0.4172097845069839,0.7506755523654531,0.7082897461172092,0.5197804223730116,0.791772754776063,0.7104248375919139,0.7366481612940772,0.8789550559103426,0.604338650730828,0.7960298513291206,0.5466303398553726,0.552101197521034,0.2898911723022179,0.6762527845549073,0.5201756119597024,0.36560867314381046,0.7306232003475193,0.6520662151718111,0.997859296317114
2009-12-23,0.5013305587469042,0.7247030666957244,0.6531720955693009,0.7510286917878803,0.8007813237704419,0.6850451964840303,0.8021955702969469,0.6899230101239751,0.5270001650111265,0.7217583760918062,0.8246569256696938,0.8075215302894945,0.749413850673298,,0.6404724350609869,0.7173813798586463,0.5841035558781323,,0.7747631218795791,0.5195284212356754,0.5731241705040352,0.7257009342753385,0.581226352963997,0.6018421220382649,0.8356153586658297,0.6937582574382302,0.5057971841152098,0.5432527771308815,0.6730211823331453,0.5315421355453241,0.5782711186483341,0.8068386285491573,0.402373191477395,0.743796921803268,0.686991559344137,0.5159292332249444,0.7867232696452632,0.7396353185746252,0.7330150310460898,0.8790040344905646,0.6238358431047024,0.7951097077278758,0.5360457478224268,0.5502610334030409,0.27637932219694084,0.6642910417946373,0.5220941872933368,0.36002472511929995,0.7256518411650311,0.6562092320473416,0.9980263767766769
