Date,ABT,ADBE,ADI,ADP,AMAT,AME,AXP,BA,CL,COF,CSCO,CVX,DD,DELL,FDX,GE,GILD,GM,GS,HAS,IBM,INTC,JBL,JNJ,JPM,KLAC,KMB,LMT,LOW,MA,MKC,MMM,MRK,MS,MU,NEM,OLN,PG,PH,PPG,QCOM,RTX,SPGI,T,TMUS,TXN,UNP,V,WDC,XOM,^GSPC
2016-10-27,0.6853123402561306,0.7846215267791617,0.3737313209597078,0.8112003896045589,0.7109065846687252,0.8121754954417297,0.18422862735026416,0.42664464758783,0.5213007073965227,0.6697395565545166,0.5282479959171388,0.6492478468472682,0.526297467423778,0.2667148482552086,0.2605141854202508,0.3041790200272389,0.577700912558375,0.45858973291541816,0.6988374202767268,0.026436024255058643,0.1907864733532164,0.2502110657130077,0.6918335668191976,0.16579294618817092,0.7200666896148837,0.6454750313637646,0.007382368641990725,-0.017129215402369835,0.2759853827259901,0.8798902972548543,0.3683407962625225,0.5529670689232659,0.5409909149130572,0.7223496689010092,0.39506622379580475,0.30900199799584777,0.5671075689560727,0.15323000247909666,0.4284638990887919,0.37404503342515405,-0.0808985238455544,0.4507405066776055,0.795869156759269,0.01640158535762178,0.41421354594366755,0.5328689138475631,0.23721213776945604,0.7014643880741132,0.26931437026806454,0.7024292447372327,0.9968337323172632
2016-10-28,0.6659450692112754,0.7159638914386545,0.3707714077455633,0.8052820650431461,0.7445094092393783,0.7821694517845952,0.1473014578499963,0.387263521164921,0.4306280715955698,0.6089529970784635,0.5011284378780448,0.35048715623883875,0.47037893414399895,0.2029868939071477,0.2566721054701653,0.023262389765106608,0.529610137681262,0.419152671683703,0.6411427481790691,-0.008756127243215419,0.21805108744485796,0.267230933812381,0.6625112620589761,0.028943775038814092,0.6668173584207239,0.5840198885012763,-0.059576075639869226,-0.09222448210404914,0.349228783638483,0.5125826636304505,0.3426240690856121,0.4982568622777478,0.44473151706229663,0.6699615107258198,0.47838228581459225,0.31044993335918714,0.6564184095877502,0.05278760764581395,0.4125042289650309,0.3593373464786923,0.33581289721771024,0.28588008940592474,0.758500726737025,0.020965815467441164,0.41248516131333357,0.5782921812557816,0.26611797362838535,0.6322395739105462,0.3096606362628015,0.6191549574645304,0.9963869697853279
2016-10-31,0.6189966124862433,0.7067409075788103,0.32158321048779615,0.7711127866300285,0.6822308571856781,0.7456458322087502,0.12573352579515004,0.4025379935212667,0.29171249395881205,0.5043663480751993,0.43048660084098284,0.2735660213405264,0.506292290523858,0.19317289091598633,0.3218999929342759,-0.03171668533876236,0.44945796449354064,0.39691576140392604,0.6214981371186334,0.007909329717004523,0.17458607010265023,0.2021411935985243,0.6708091247382758,-0.05042269734560859,0.5995809359476441,0.5500754037716449,-0.16542193930831386,-0.0367974802031332,0.3280273523527305,0.47562404074072095,0.1724292342497793,0.46360308030659775,0.41954389950007254,0.5863198330668697,0.4330170593953286,0.2997736797101709,0.6260723444813331,-0.10816055437390969,0.3509476302589764,0.31606387659513463,0.2694339593219797,0.2626422513343494,0.7098309467140083,0.020098633252882768,0.44050561163303503,0.5916626766849729,0.17571649719199833,0.5886932109823285,0.3178437345473137,0.5159070120969536,0.9961886602083467
2016-11-01,0.6102859863453087,0.7124029541073712,0.34371926144607606,0.745524496109202,0.6687778552055594,0.4648196465020207,0.1303225597070166,0.40422834703004185,0.3169522752971471,0.5562576531430041,0.45948669794269476,0.15570244474519596,0.5284001970596187,0.2629635978040507,0.423351543513781,0.0415667317508185,0.356498846464756,0.40889134102736624,0.6234078732881934,0.07934499437538776,0.19043410524571588,0.22282423545685415,0.7089587413535283,0.00044593400786875213,0.6257360725591335,0.6277683956724763,-0.17365501127012922,-0.004423888791854777,0.3811150988496123,0.5463253567110983,0.237484953989488,0.46289049451416164,0.33720209983309984,0.6048706094364755,0.45002003205571844,0.212606075888885,0.6103279221697583,-0.13522804580186884,0.3911330460079961,0.30358423263183193,0.27929883292907615,0.2849042063797557,0.7389664412198302,0.04859469978335616,0.4517906994032488,0.6392218795794026,0.16390453439117725,0.6379189613923226,0.36278120448680135,0.4382987896792417,0.9972269950089971
2016-11-02,0.6041381885770063,0.744340836726083,0.3348893907886614,0.26523288851359,0.670038392796142,0.5007574906692649,0.1602782485357963,0.43511601344712353,0.19871515808920273,0.6391247805741463,0.44782337902966335,0.16053469206916493,0.5118131367372923,0.2001188385980849,0.34637086898926644,0.10842152786010963,0.3924208956604285,0.42234824530243903,0.6752450333044916,0.1138296636869796,0.18521253121213693,0.19872988503758432,0.798528097527527,0.02498529468560485,0.7340137829528387,0.5469525686232434,-0.2162135726141679,-0.04349790299745458,0.3203895002136201,0.5564512520905299,0.20870328507790403,0.3094865326581384,0.3571488586028277,0.6496042276864605,0.5118343095395392,0.14790882611486736,0.5967416568388625,-0.14344285343485683,0.40159347585209326,0.2797651123249438,0.3188990188682386,0.2677205659492121,0.7514501138029943,-0.02720987522401768,0.44836418398798134,0.6621366648093545,0.1055407634774945,0.6737515971464204,0.4149134209688354,0.40824611213598666,0.996887286534595
2016-11-03,0.5721025443008826,0.6339799438338635,0.29611558395928844,0.2778691976027623,0.6566116313924475,0.38694473257970485,0.13998616090786886,0.4032623590426483,0.2059432196492182,0.607879922784881,0.3985660951153353,0.12984676499487868,0.47276045126096167,0.15987577623673271,0.2680903823426689,0.12204966899999627,0.3838129581814714,0.389606797950292,0.6481410348162785,0.11582477487278385,0.13356311975419757,0.15511205105015816,0.7873157606188493,-0.021821100707978196,0.7410552654702139,0.5200152192141062,-0.2393698541713547,0.02626743302755245,0.32929378702630463,0.5228268319393452,0.26733838330767373,0.2269717110650993,0.34172634643442057,0.6197252191056241,0.5405333968492618,0.11447485744485644,0.5803020162907092,-0.18751979260867555,0.30451311523639174,0.2919616162782977,0.32402238667691813,0.2364583993376527,0.4858865599809653,-0.07473763626186186,0.5107311551795327,0.6357687834119551,-0.0019785432951251744,0.6272154300574191,0.3940925391039083,0.3363512651499181,0.996676263213253
2016-11-04,0.5432709799277922,0.6232487273020537,0.2901810910954103,0.2798121116471937,0.659172297442383,0.3756445337915071,0.20107022558844242,0.4100815005961396,0.14193924878432596,0.6331214118893682,0.40429080456018196,0.13046073260949087,0.4709661233459866,0.16354098802367956,0.30211956081790686,0.14844655837805962,0.4302579127414249,0.3978466132771212,0.6415950160983597,0.11626588465414521,0.1350800165089108,0.14201741733171286,0.7854130542658605,-0.014494231697544404,0.6666375902025137,0.507440894577372,-0.2669449615437744,0.035382345877635994,0.327617802277789,0.5050804213285145,0.2385954356701575,0.23830451725541218,0.34215200778788923,0.6442301536949994,0.5370246785227497,0.14255409571241756,0.5698529602389504,-0.20041690819104682,0.30156178338635553,0.28165112385677454,0.30841459186792214,0.24303686052256124,0.47616648954016644,-0.08092926657937999,0.5354269570047073,0.6272380227884942,-0.0052884992152698465,0.623663412126616,0.42039486959688727,0.3326053032520205,0.9963161495482941
2016-11-07,0.5752767642855251,0.7442820385653619,0.3831981540905272,0.41592306428628534,0.7972018873827167,0.4773394381857283,0.2747979328192206,0.5137798904956286,0.4979084785532038,0.7309388682621871,0.684786228246304,0.3219515903392285,0.506802027827522,0.33972398142477717,0.665225781710552,0.5852526603657111,0.5692424511534655,0.5593046410539723,0.8311313746963758,0.2086437052945832,0.4470320618572498,0.46764447678670384,0.8944032394369087,0.271532835709558,0.880268320301297,0.5513321961563737,0.11446597330910638,0.12774452051633917,0.4389001055016889,0.6738924262580366,0.3663310979322987,0.5188692104784695,0.4708776056315849,0.8025322569806143,0.7096342975655393,-0.2182590256358254,0.7736104694853737,0.19256149844479162,0.6900317597409442,0.5803668432618323,0.515016115739806,0.44799501205354764,0.6441643111620726,0.14870835376461913,0.4498550429219122,0.6948074305482481,0.28014071646886274,0.7932029057260006,0.5763486157062817,0.5799418163387321,0.9983850789552063
2016-11-08,0.5561875740889316,0.7202216599174115,0.48345552725236596,0.4204313146843595,0.8596255322216814,0.5140674811576115,0.2742130934814066,0.4862033848574921,0.5534593728116477,0.5445530350230344,0.6935037056164887,0.2906150400567631,0.4469734337698385,0.4036454454701087,0.6656138232176145,0.6421704111325434,0.5628452747215041,0.5528677842874854,0.8193712128036771,0.21213858299585986,0.43760581090009854,0.4757768066387625,0.9000421205788284,0.26513891685415186,0.8685714897336433,0.5169780697455808,0.1723939004684887,0.13038048884130235,0.43613977001682613,0.6542832116968592,0.41402595600684045,0.5469300376295975,0.4565123298892021,0.792901919572923,0.7328385352300764,-0.23989828403655744,0.759716592664942,0.26573184015655554,0.7028884938298913,0.5999536883398839,0.5655087751810398,0.5008783514960564,0.6460516749929912,0.15019554581005454,0.42545980738240513,0.7861188444341041,0.2958392494520944,0.7982858863689798,0.5544564174386788,0.5789893024751843,0.9982864290103044
2016-11-09,0.4246851346346584,0.5774465439018325,0.3526808716490742,0.22380007505008764,0.6839902221636,0.5015396582117853,0.2588668651020452,0.46962083712295766,0.2858493480851339,0.5695378350710072,0.6826246699436258,0.22621536253345356,0.5290200470014467,0.27399858422704604,0.6343413145225741,0.7141794974748042,0.5549059118370969,0.37596986936434,0.7505649629584521,0.13276426257306184,0.30300665929350795,0.42081064605269164,0.9185039659501978,0.28879608049369077,0.8111403471162597,0.3673131903265681,0.15718274152707887,0.2775965848804594,0.4650041343540653,0.5941058463776365,0.18094575733052032,0.4458812938060245,0.4709103049577444,0.7329094862505082,0.5476320370655087,-0.20267045457779248,0.7483266171213268,0.10061319667830475,0.7114557800883149,0.5174102119858495,0.42818615151279765,0.47340778372377046,0.4823885594704625,0.30797945723462744,0.4824285087916592,0.6937297917878215,0.4085221281333145,0.7548936017424251,0.4519792625092428,0.6087749522916158,0.9980852775661138
2016-11-10,0.4251836098219535,0.4096014703511207,0.35054028939103155,0.2263584807016186,0.5798574857548136,0.48345520984852985,0.26769001992940344,0.47966398077480327,0.1334154161866782,0.5434669051990441,0.7686403633355317,0.23388638878840465,0.5459407032706571,0.2688468861817188,0.6359877893158407,0.6578992231728102,0.5519382313402402,0.33298584481089394,0.700706598403367,0.14081162665167946,0.2770412094867114,0.4160173252537032,0.8986038884526087,0.27468187524446114,0.6965429133148253,0.35452807043872725,0.11530588213264059,0.28298920935006416,0.4650737327531464,0.5396152794158274,0.10694986416532744,0.42075160803933975,0.47710768421979927,0.7185664260451069,0.5294890917937327,-0.20868486302989112,0.7233844498264169,0.05134623541269058,0.6665021951507085,0.5143612401027462,0.37303689035548204,0.40603624673915734,0.4853263450255122,0.2541448892712796,0.4596571698962471,0.671010445080811,0.3987075588596219,0.6765694599714159,0.44303393681529096,0.6183539081498728,0.9979595698187288
2016-11-11,0.4408558147486065,0.41878207972345327,0.285744080581542,0.23268207223620982,0.5100015447918058,0.4764812709582864,0.2554956502321964,0.47371106336341934,0.11950498094091226,0.4949195825232915,0.7016524546672428,0.2225307512639018,0.5383172242880948,0.27341231246754266,0.6447860773169929,0.6267494342362955,0.5584371714245097,0.25940863551230275,0.6798349870757231,0.11003563700956465,0.25499354595588464,0.40482749287499475,0.8154204466665745,0.2972547314667238,0.6919511752079791,0.28865984343905515,0.09943030277341093,0.27985984729976826,0.4522859726671933,0.5272942612090712,0.11539313902749658,0.41530884546231156,0.5139045962415789,0.7041908908848384,0.42261589416716094,-0.09977912793551912,0.7175148598746202,0.031159776524210415,0.6439372056280147,0.5214431612775104,0.34682237474312394,0.42462305928856064,0.4828599841455271,0.2649866960608713,0.453561735633037,0.6293717661594067,0.421251212288037,0.6682580483581373,0.37424975807766675,0.6047071402257548,0.9974023269124975
2016-11-14,0.4107133558998278,0.4118707467993882,0.29957782725113996,0.23297782853726082,0.51166188728793,0.4690286007355765,0.2516576664596514,0.4734584389282193,0.11929474478965214,0.46916417970270513,0.7012862328625736,0.22216719016050457,0.5550435280145635,0.27216339325850586,0.6275662020086876,0.6167939837514708,0.5595727907268083,0.2529335948516993,0.6708286929353634,0.10517221732107811,0.23742406793686285,0.4170897200459032,0.8163643760253867,0.28337061726195,0.6413241641832064,0.2929680580358452,0.09870317777699368,0.2714839934007388,0.45266960763351566,0.4420152932858696,0.11465433124216133,0.39884231616149546,0.5128289850695846,0.6976336304456858,0.4312879285480429,-0.09837740071701861,0.7143099777305807,0.031816134086245035,0.6440708676585731,0.5234773634875438,0.3377085384358213,0.40971507309452526,0.4608018500771452,0.26244166166678035,0.4534857802048063,0.6418240358323488,0.40537470917157836,0.4950957869484082,0.3747445305945997,0.6018493128782018,0.9970262766663893
2016-11-15,0.443388859120248,0.4469424119797615,0.34200092589250725,0.22197685870908515,0.5285134359985089,0.4501031633810368,0.20793525029494575,0.37873389450331046,0.13303839993386174,0.3654207308993613,0.7217110813126612,0.28384140805943564,0.4781670126353397,0.33468954127532624,0.545733491591315,0.6163855984301773,0.5186849039601543,0.23625538044674235,0.6406611849223434,0.24968676629626457,0.2399506447468905,0.4479715375668633,0.7330563575609942,0.30108322522045267,0.5787337779784543,0.35861229921742704,0.1441795991528342,0.23137485611575234,0.36097835059680417,0.4704194812320103,0.12513942230315966,0.4158887921806522,0.49030667217653057,0.6834112660582121,0.4512908786322656,-0.009654548148605828,0.7806504563482263,0.0552790142806223,0.6278644903682667,0.5103974264615472,0.3518738999258189,0.3568845070607957,0.35238474250281215,0.34348609971084393,0.4526809167369386,0.662199891832723,0.3842393101794369,0.5002957952335816,0.33574301502568754,0.6352442983689374,0.9972496304545276
2016-11-16,0.4084477383570526,0.413370150797409,0.35018680542181874,0.2100308129439289,0.5026196575208302,0.4595898092489115,0.23767657219064425,0.3876290397690505,0.11975856160100976,0.3893675575879317,0.7189278895493392,0.2828786749622998,0.449229501908801,0.30908945140633054,0.5787204269072501,0.6230829927265704,0.5149846580739996,0.2620364610372132,0.6150861890304476,0.2831921707698361,0.3784859693987356,0.4234399208400655,0.6574405565382275,0.4625880630958315,0.5769027708484954,0.3812538304607303,0.144440158540203,0.258050789775594,0.3614820549847219,0.4249494728246832,0.10585824025185604,0.44081135271648464,0.49182578490530793,0.6755235690252558,0.41667299659684104,-0.04783839833090816,0.7773963525208759,0.0679818989039253,0.6985365520775373,0.5189403567358001,0.3367620496340778,0.3709715618461477,0.33717197682780825,0.296399650215865,0.45278340311480353,0.6456033328843724,0.40131215591986036,0.45391818018492675,0.3314249097366015,0.6396053710547664,0.9970896694929965
2016-11-17,0.5026301238134397,0.4323675916280808,0.36187748033983724,0.23533687450648455,0.5149251991056885,0.4780546294973253,0.2203237328413614,0.351775754722153,0.09818926278338454,0.39646057746030133,0.3324597712697998,0.26398578598624345,0.4569663590510159,0.33862267189660655,0.594846636251248,0.6144944521844427,0.4978365820329208,0.25910555211228503,0.619111651307494,0.3059306396090683,0.37504031305316005,0.8067307914130561,0.6550325340777626,0.48099958460183434,0.5728268284976479,0.4134185674840582,0.1292286580015593,0.2518832246689644,0.39024323012078843,0.4242071932795897,0.10100610223981965,0.44738562869005694,0.49171034563147603,0.6789400055510433,0.441265894364771,-0.08244344109157552,0.7717875694943919,0.08096033215805129,0.6657177574671006,0.5259119936478928,0.34956789718458303,0.3574503209036936,0.36173909638279883,0.3111870726362916,0.4603484808709631,0.6541122138423624,0.4058739128175087,0.469264118119913,0.3106216579754201,0.6116912437208984,0.9971351867952712
2016-11-18,0.5773190830681587,0.45665083050883976,0.44245779339299796,0.2265333670193762,0.516788719064352,0.48207988074537056,0.6127846383216339,0.3377680281148116,0.09169121876460343,0.40406084000487713,0.3149030608185813,0.2380160261629223,0.4581773878866459,0.33270823593112214,0.5561616691090802,0.6190098106855951,0.5303537287089846,0.26752309546354985,0.6173040133674921,0.3700222947241783,0.37058557231683575,0.8057978483862174,0.656357618612808,0.493768689586918,0.5748246047515683,0.38370131114753697,0.10136957154271815,0.2512866977731393,0.34739879193701256,0.41584130639633965,0.09422074160361718,0.4442109679586293,0.5028087297683841,0.6691883555915068,0.4389922166162463,-0.08204313375489102,0.7722167244856784,0.09129496608038648,0.6668880288789373,0.5279959051084278,0.39007559536294006,0.35555007854000525,0.37045491647245454,0.2804565084589423,0.4542419927938328,0.6421644539910333,0.4749606454662594,0.4682664502038128,0.2672178245362429,0.6103006901413394,0.9973633742840337
